id,selectedchoice,cost,orca_5,orca_10,orca_15,whale_50,whale_75,whale_100,otter_25,otter_50,otter_75,vessel_nc,vessel_mc,time_2,time_4,time_6,glacier_yes,grp,ana_otter_25,ana_otter_50,ana_otter_75,ana_orca_5,ana_orca_10,ana_orca_15,ana_glacier_yes,ana_cost_cost,ana_whale_50,ana_whale_75,ana_whale_100,ana_time_2,ana_time_4,ana_time_6,ana_vessel_nc,ana_vessel_mc
938,0,250,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,169382,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
938,1,100,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,169382,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
938,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,169382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,0,250,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,179382,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
938,0,150,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,179382,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
938,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,179382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,0,250,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,189382,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
938,0,100,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,189382,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
938,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,189382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,1,150,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,199403,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
940,0,200,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,199403,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
940,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,199403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
940,1,150,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,209403,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
940,0,300,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,209403,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
940,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,209403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
940,0,100,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,219403,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
940,0,150,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,219403,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
940,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,219403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
940,1,150,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,229403,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
940,0,300,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,229403,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
940,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,229403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
940,0,250,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,239403,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
940,1,200,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,239403,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
940,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,239403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
940,1,300,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,249403,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
940,0,250,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,249403,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
940,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,249403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
940,1,100,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,259403,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
940,0,200,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,259403,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
940,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,259403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
940,1,300,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,269403,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
940,0,250,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,269403,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
940,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,269403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
940,1,250,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,279403,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
940,0,300,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,279403,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
940,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,279403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
941,0,200,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,289414,0,0,0,0,0,0,0,200,0,0,0,1,0,0,0,0
941,1,250,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,289414,0,0,0,0,0,0,0,250,0,0,0,0,0,1,0,0
941,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,289414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,1,250,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,299414,0,0,0,0,0,0,1,250,0,0,0,0,1,0,0,0
941,0,300,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,299414,0,0,0,0,0,0,0,300,0,0,0,0,0,1,0,0
941,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,299414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,0,200,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,309414,0,0,0,0,0,0,0,200,0,0,0,0,0,1,0,0
941,1,100,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,309414,0,0,0,0,0,0,1,100,0,0,0,0,0,1,0,0
941,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,309414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,1,100,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,319414,0,0,0,0,0,0,1,100,0,0,0,1,0,0,0,0
941,0,200,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,319414,0,0,0,0,0,0,1,200,0,0,0,1,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,319414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,0,250,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,329414,0,0,0,0,0,0,1,250,0,0,0,1,0,0,0,0
941,0,150,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,329414,0,0,0,0,0,0,0,150,0,0,0,1,0,0,0,0
941,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,329414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,1,250,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,339414,0,0,0,0,0,0,1,250,0,0,0,0,1,0,0,0
941,0,100,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,339414,0,0,0,0,0,0,1,100,0,0,0,1,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,339414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,0,300,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,349414,0,0,0,0,0,0,0,300,0,0,0,1,0,0,0,0
941,1,200,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,349414,0,0,0,0,0,0,0,200,0,0,0,0,1,0,0,0
941,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,349414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,1,200,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,359414,0,0,0,0,0,0,1,200,0,0,0,0,0,1,0,0
941,0,300,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,359414,0,0,0,0,0,0,1,300,0,0,0,0,1,0,0,0
941,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,359414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,0,150,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,369414,0,0,0,0,0,0,0,150,0,0,0,1,0,0,0,0
941,0,300,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,369414,0,0,0,0,0,0,1,300,0,0,0,0,1,0,0,0
941,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,369414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,0,150,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,199423,1,0,0,0,0,1,0,150,0,0,1,0,1,0,0,0
942,1,200,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,199423,0,0,1,0,1,0,1,200,0,0,0,0,1,0,0,1
942,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,199423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
942,1,150,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,209423,0,0,1,0,0,1,1,150,1,0,0,1,0,0,0,1
942,0,300,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,209423,0,1,0,0,0,1,0,300,1,0,0,0,1,0,1,0
942,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,209423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
942,0,100,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,219423,0,0,0,0,0,1,0,100,0,1,0,0,1,0,0,1
942,1,150,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,219423,0,1,0,0,1,0,0,150,0,0,0,0,1,0,1,0
942,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,219423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
942,1,150,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,229423,0,1,0,0,0,0,1,150,1,0,0,0,1,0,0,0
942,0,300,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,229423,0,0,1,0,1,0,0,300,1,0,0,1,0,0,1,0
942,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,229423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
942,1,250,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,239423,0,0,1,1,0,0,0,250,1,0,0,0,0,1,1,0
942,0,200,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,239423,1,0,0,0,0,0,1,200,0,0,1,0,0,1,0,1
942,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,239423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
942,0,300,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,249423,0,0,0,0,0,0,0,300,0,0,1,0,1,0,1,0
942,1,250,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,249423,1,0,0,0,0,1,0,250,1,0,0,0,0,1,0,1
942,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,249423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
942,1,100,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,259423,1,0,0,1,0,0,0,100,0,1,0,1,0,0,0,0
942,0,200,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,259423,1,0,0,1,0,0,1,200,0,0,0,0,0,1,0,1
942,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,259423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
942,1,300,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,269423,0,0,1,0,0,1,1,300,0,0,1,0,0,1,0,0
942,0,250,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,269423,0,0,0,0,1,0,1,250,0,1,0,0,0,1,0,1
942,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,269423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
942,1,250,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,279423,0,1,0,0,1,0,1,250,0,0,1,0,1,0,1,0
942,0,300,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,279423,0,1,0,0,0,0,1,300,0,1,0,1,0,0,0,1
942,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,279423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
943,1,150,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,19431,0,0,0,0,0,0,0,150,0,0,0,1,0,0,0,0
943,0,100,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,19431,0,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0
943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,0,300,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,29431,1,0,0,0,0,0,0,300,0,0,0,0,1,0,0,0
943,1,200,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,29431,0,0,1,0,0,0,0,200,0,0,0,0,1,0,0,0
943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,0,150,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,39431,1,0,0,0,0,0,0,150,0,0,0,0,0,1,0,0
943,1,250,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,39431,1,0,0,0,0,0,0,250,0,0,0,0,1,0,0,0
943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,0,300,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,49431,0,0,1,0,0,0,0,300,0,0,0,0,0,1,0,0
943,1,200,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,49431,0,0,0,0,0,0,0,200,0,0,0,0,0,1,0,0
943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,0,200,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,59431,1,0,0,0,0,0,0,200,0,0,0,0,1,0,0,0
943,1,150,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,59431,0,0,1,0,0,0,0,150,0,0,0,0,0,1,0,0
943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,59431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,0,100,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,69431,0,0,0,0,0,0,0,100,0,0,0,0,0,1,0,0
943,1,150,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,69431,0,0,0,0,0,0,0,150,0,0,0,0,1,0,0,0
943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,69431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,1,300,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,79431,1,0,0,0,0,0,0,300,0,0,0,0,0,1,0,0
943,0,200,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,79431,0,0,0,0,0,0,0,200,0,0,0,0,0,1,0,0
943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,79431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,1,100,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,89431,1,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0
943,0,150,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,89431,0,1,0,0,0,0,0,150,0,0,0,0,0,1,0,0
943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,89431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,0,250,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,99431,0,1,0,0,0,0,0,250,0,0,0,1,0,0,0,0
943,1,100,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,99431,0,0,1,0,0,0,0,100,0,0,0,1,0,0,0,0
943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,99431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,1,250,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,109442,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
944,0,150,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,109442,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
944,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,109442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
944,0,200,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,119442,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
944,1,100,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,119442,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
944,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,119442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
944,1,200,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,129442,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
944,0,150,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,129442,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
944,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,129442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
944,0,200,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,139442,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
944,1,100,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,139442,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
944,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,139442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
944,0,250,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,149442,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
944,1,200,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,149442,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
944,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,149442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
944,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,159442,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
944,1,300,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,159442,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
944,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,159442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
944,0,250,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,169442,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
944,1,100,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,169442,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
944,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,169442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
944,0,250,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,179442,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
944,1,150,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,179442,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
944,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,179442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
944,1,250,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,189442,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
944,0,100,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,189442,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
944,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,189442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
945,0,150,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,199453,0,0,0,0,0,0,0,150,0,0,0,0,1,0,0,0
945,1,200,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,199453,0,0,0,0,0,0,1,200,0,0,0,0,1,0,0,0
945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,199453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,1,150,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,209453,0,0,0,0,0,0,1,150,0,0,0,1,0,0,0,0
945,0,300,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,209453,0,0,0,0,0,0,0,300,0,0,0,0,1,0,0,0
945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,209453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,0,100,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,219453,0,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0
945,1,150,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,219453,0,0,0,0,0,0,0,150,0,0,0,0,1,0,0,0
945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,219453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,0,150,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,229453,0,0,0,0,0,0,1,150,0,0,0,0,1,0,0,0
945,1,300,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,229453,0,0,0,0,0,0,0,300,0,0,0,1,0,0,0,0
945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,229453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,1,250,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,239453,0,0,0,0,0,0,0,250,0,0,0,0,0,1,0,0
945,0,200,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,239453,0,0,0,0,0,0,1,200,0,0,0,0,0,1,0,0
945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,239453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,1,300,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,249453,0,0,0,0,0,0,0,300,0,0,0,0,1,0,0,0
945,0,250,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,249453,0,0,0,0,0,0,0,250,0,0,0,0,0,1,0,0
945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,249453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,0,100,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,259453,0,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0
945,1,200,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,259453,0,0,0,0,0,0,1,200,0,0,0,0,0,1,0,0
945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,259453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,0,300,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,269453,0,0,0,0,0,0,1,300,0,0,0,0,0,1,0,0
945,1,250,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,269453,0,0,0,0,0,0,1,250,0,0,0,0,0,1,0,0
945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,269453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,1,250,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,279453,0,0,0,0,0,0,1,250,0,0,0,0,1,0,0,0
945,0,300,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,279453,0,0,0,0,0,0,1,300,0,0,0,1,0,0,0,0
945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,279453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,1,150,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,19461,0,0,0,1,0,0,1,150,0,0,0,1,0,0,1,0
946,0,100,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,19461,0,0,0,0,1,0,0,100,0,0,0,0,1,0,0,0
946,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
946,0,300,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,29461,1,0,0,0,0,0,1,300,0,0,0,0,1,0,0,1
946,1,200,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,29461,0,0,1,0,0,1,1,200,0,0,0,0,1,0,0,0
946,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
946,1,150,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,39461,1,0,0,1,0,0,0,150,0,0,0,0,0,1,0,0
946,0,250,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,39461,1,0,0,0,0,0,0,250,0,0,0,0,1,0,1,0
946,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
946,0,300,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,49461,0,0,1,0,0,0,0,300,0,0,0,0,0,1,0,0
946,1,200,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,49461,0,0,0,0,0,1,1,200,0,0,0,0,0,1,1,0
946,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
946,0,200,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,59461,1,0,0,1,0,0,0,200,0,0,0,0,1,0,0,0
946,1,150,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,59461,0,0,1,0,1,0,0,150,0,0,0,0,0,1,0,1
946,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,59461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
946,1,100,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,69461,0,0,0,1,0,0,0,100,0,0,0,0,0,1,1,0
946,0,150,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,69461,0,0,0,1,0,0,1,150,0,0,0,0,1,0,0,0
946,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,69461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
946,1,300,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,79461,1,0,0,0,1,0,1,300,0,0,0,0,0,1,1,0
946,0,200,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,79461,0,0,0,0,0,1,0,200,0,0,0,0,0,1,0,1
946,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,79461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
946,1,100,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,89461,1,0,0,0,0,1,1,100,0,0,0,0,1,0,0,1
946,0,150,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,89461,0,1,0,0,1,0,1,150,0,0,0,0,0,1,0,0
